Alice Martin,Lundi,09:57:11,14:03:46,14:23:11,17:36:50
Yara Moreau,Jeudi,07:28:23,11:43:32,12:10:34,15:17:52
Yara Moreau,Vendredi,09:55:48,14:22:19,14:38:07,17:34:22
,,,,,
Quinn Moreau,Lundi,09:59:48,14:36:34,15:04:15,17:13:14
Quinn Moreau,Mardi,09:02:55,12:22:36,12:46:54,16:06:31
Quinn Moreau,Mercredi,08:56:33,13:51:51,14:27:26,16:46:41
Quinn Moreau,Jeudi,09:12:56,11:42:59,12:30:09,16:56:45
Quinn Moreau,Vendredi,07:35:14,10:18:22,11:17:21,15:34:13
,,,,,
Hannah Gautier,Lundi,09:07:33,13:22:17,13:25:44,16:13:08
Hannah Gautier,Mardi,08:37:28,13:06:33,13:48:34,16:46:47
Hannah Gautier,Mercredi,07:48:38,11:03:48,11:09:52,15:10:07
Hannah Gautier,Jeudi,07:42:36,11:21:39,11:42:45,15:29:39
Hannah Gautier,Vendredi,09:47:27,14:07:14,14:10:24,16:56:04
,,,,,
Victor Lemoine,Lundi,07:47:05,11:05:55,11:12:41,14:39:20
Victor Lemoine,Mardi,08:35:41,12:03:01,12:36:31,16:35:40
Victor Lemoine,Mercredi,07:20:22,11:18:24,12:17:27,14:53:52
Victor Lemoine,Jeudi,09:50:10,13:17:56,13:50:06,17:15:33
Victor Lemoine,Vendredi,09:55:23,13:22:17,14:04:58,17:46:41
,,,,,
Tina Michel,Lundi,08:53:12,12:50:55,13:08:15,16:08:33
Tina Michel,Mardi,07:46:25,12:36:59,13:01:14,15:24:40
Tina Michel,Mercredi,08:39:34,13:36:26,14:33:34,17:00:21
Tina Michel,Jeudi,08:34:48,12:16:37,12:37:21,15:53:32
Tina Michel,Vendredi,07:05:13,10:59:35,11:46:55,14:46:03
,,,,,
Noah Garcia,Lundi,07:05:56,10:48:52,11:35:00,15:05:37
Noah Garcia,Mardi,09:21:33,12:12:35,12:55:58,17:14:25
Noah Garcia,Mercredi,07:47:52,10:04:41,10:30:05,14:53:38
Noah Garcia,Jeudi,07:40:56,11:55:50,11:57:28,14:26:08
Noah Garcia,Vendredi,09:05:09,13:41:56,14:22:38,16:59:20
,,,,,
Zoe Richard,Lundi,08:53:47,13:25:42,14:14:17,16:16:55
Zoe Richard,Mardi,09:09:46,13:54:11,13:59:48,16:25:39
Zoe Richard,Mercredi,09:26:31,13:15:12,13:25:26,16:53:25
Zoe Richard,Jeudi,07:46:45,12:10:33,12:55:40,16:01:04
Zoe Richard,Vendredi,07:05:31,11:27:11,11:41:44,14:12:15
,,,,,
Hannah Thomas,Lundi,07:01:45,10:07:20,10:40:33,14:36:42
Hannah Thomas,Mardi,09:52:42,14:12:49,14:13:26,16:56:50
Hannah Thomas,Mercredi,07:00:24,09:54:32,10:09:57,14:10:27
Hannah Thomas,Jeudi,09:39:16,12:32:38,13:24:33,17:35:10
Hannah Thomas,Vendredi,09:17:51,12:21:26,12:24:34,16:08:44
,,,,,
Rita Martin,Lundi,07:44:01,10:34:21,11:22:02,15:25:16
Rita Martin,Mardi,07:34:15,10:40:50,10:48:29,14:31:21
Rita Martin,Mercredi,09:15:15,13:44:49,14:05:17,16:12:04
Rita Martin,Jeudi,09:23:06,12:49:58,13:23:41,17:08:13
Rita Martin,Vendredi,09:38:41,12:02:21,12:09:02,17:01:35
,,,,,
Sam Moreau,Lundi,08:41:32,13:34:19,14:30:56,16:33:01
Sam Moreau,Mardi,07:56:14,10:32:39,11:17:27,16:09:40
Sam Moreau,Mercredi,09:56:28,14:24:10,14:46:05,16:55:10
Sam Moreau,Jeudi,07:29:17,11:19:32,11:46:58,15:04:32
Sam Moreau,Vendredi,07:05:20,10:46:42,11:31:53,14:36:48
,,,,,
Yara Petit,Lundi,09:45:18,11:46:41,12:40:33,17:30:03
Yara Petit,Mardi,08:24:55,10:47:39,10:58:15,15:34:25
Yara Petit,Mercredi,09:05:56,12:35:09,13:22:23,16:33:18
Yara Petit,Jeudi,08:18:43,13:01:55,13:47:17,15:47:17
Yara Petit,Vendredi,08:16:33,13:09:58,13:38:10,15:40:03
,,,,,
Ian Michel,Lundi,08:04:03,12:24:54,12:50:37,15:34:27
Ian Michel,Mardi,07:35:17,11:59:58,12:14:15,14:24:38
Ian Michel,Mercredi,09:15:09,11:31:42,11:54:37,16:39:37
Ian Michel,Jeudi,07:30:20,10:08:53,10:52:42,15:17:21
Ian Michel,Vendredi,09:41:58,14:00:51,14:58:29,17:10:33
,,,,,
David Bernard,Lundi,08:57:02,11:46:15,12:27:29,16:28:41
David Bernard,Mardi,07:37:29,11:08:07,11:16:56,14:44:18
David Bernard,Mercredi,09:58:51,12:13:00,12:45:03,17:06:32
David Bernard,Jeudi,07:20:06,12:01:01,12:24:19,14:45:01
David Bernard,Vendredi,09:13:12,13:14:01,13:44:28,16:58:18
,,,,,
Zoe Gautier,Lundi,09:29:03,13:25:22,13:46:06,17:02:06
Zoe Gautier,Mardi,07:57:08,11:51:22,12:06:26,15:39:37
Zoe Gautier,Mercredi,08:05:08,11:05:49,11:15:47,15:43:52
Zoe Gautier,Jeudi,07:41:59,10:58:22,11:44:28,15:49:34
Zoe Gautier,Vendredi,09:04:02,13:41:29,14:24:49,16:49:43
,,,,,
Sam Rousseau,Lundi,07:58:06,12:27:37,12:29:49,15:03:23
Sam Rousseau,Mardi,09:09:36,11:50:53,12:28:12,16:52:44
Sam Rousseau,Mercredi,08:39:16,12:07:00,12:31:52,15:53:59
Sam Rousseau,Jeudi,08:26:34,12:24:33,12:27:27,15:47:38
Sam Rousseau,Vendredi,08:18:30,11:37:57,12:04:08,16:09:36
,,,,,
Olivia Laurent,Lundi,08:30:46,10:38:25,11:08:51,15:35:40
Olivia Laurent,Mardi,08:16:33,11:48:21,11:52:35,15:39:10
Olivia Laurent,Mercredi,09:07:12,12:46:29,13:03:59,16:30:23
Olivia Laurent,Jeudi,07:45:04,10:34:48,10:40:02,14:26:59
Olivia Laurent,Vendredi,09:28:29,11:45:14,11:48:23,16:24:21
,,,,,
Quinn Robert,Lundi,07:10:36,09:15:02,09:58:36,14:58:29
Quinn Robert,Mardi,07:06:00,11:35:01,12:11:15,15:10:07
Quinn Robert,Mercredi,09:18:27,13:42:09,14:15:43,16:28:21
Quinn Robert,Jeudi,07:36:13,11:01:23,11:51:26,15:33:52
Quinn Robert,Vendredi,07:39:17,11:40:47,11:47:26,14:37:04
,,,,,
Mia Laurent,Lundi,07:25:47,11:06:46,11:14:19,14:10:56
Mia Laurent,Mardi,08:24:30,12:20:03,12:31:26,15:51:58
Mia Laurent,Mercredi,07:58:50,11:41:54,12:26:22,15:45:12
Mia Laurent,Jeudi,09:56:13,12:30:08,12:37:52,17:16:40
Mia Laurent,Vendredi,09:14:15,13:07:22,13:22:30,16:55:01
,,,,,
Noah Moreau,Lundi,09:35:33,13:57:26,14:10:11,16:20:53
Noah Moreau,Mardi,07:50:04,10:11:13,10:50:42,15:37:33
Noah Moreau,Mercredi,07:46:34,12:34:06,13:00:04,15:30:11
Noah Moreau,Jeudi,09:06:56,12:53:06,13:49:27,17:21:32
Noah Moreau,Vendredi,07:01:19,10:43:31,11:20:37,15:01:34
,,,,,
Wendy Moreau,Lundi,09:13:58,13:35:22,14:29:10,17:28:06
Wendy Moreau,Mardi,07:55:44,10:58:46,11:42:05,16:00:52
Wendy Moreau,Mercredi,07:18:37,10:06:45,10:16:34,14:53:21
Wendy Moreau,Jeudi,07:21:57,11:54:17,12:37:38,14:52:52
Wendy Moreau,Vendredi,07:14:49,10:08:39,11:05:32,15:36:34
,,,,,
Tina Moreau,Lundi,08:21:08,12:18:59,12:23:51,15:36:42
Tina Moreau,Mardi,09:35:18,13:00:30,13:30:04,17:16:32
Tina Moreau,Mercredi,08:29:45,11:12:54,11:39:21,15:46:30
Tina Moreau,Jeudi,09:41:17,13:03:39,13:33:41,16:41:26
Tina Moreau,Vendredi,07:55:22,12:39:27,13:19:09,15:26:55
,,,,,
Alice Berger,Lundi,07:05:55,11:22:41,11:28:37,14:30:23
Alice Berger,Mardi,08:16:20,11:40:44,12:33:53,15:57:55
Alice Berger,Mercredi,09:14:19,14:11:52,14:28:10,16:41:52
Alice Berger,Jeudi,08:43:49,11:20:22,12:13:20,16:56:54
Alice Berger,Vendredi,07:48:19,12:00:55,12:59:19,15:57:13
,,,,,
David Richard,Lundi,07:06:37,09:44:46,09:46:07,14:13:13
David Richard,Mardi,09:35:45,13:33:59,13:59:36,17:09:09
David Richard,Mercredi,08:27:06,11:55:35,12:38:11,16:05:42
David Richard,Jeudi,07:09:13,10:48:03,11:01:09,13:53:09
David Richard,Vendredi,07:36:27,10:29:40,11:12:28,15:21:57
,,,,,
Rita Moreau,Lundi,08:54:24,13:24:37,13:37:07,16:18:28
Rita Moreau,Mardi,07:52:06,11:06:55,11:23:34,15:23:14
Rita Moreau,Mercredi,09:44:03,12:34:49,12:36:24,16:58:48
Rita Moreau,Jeudi,09:54:07,13:30:25,13:48:50,17:01:09
Rita Moreau,Vendredi,07:59:19,10:52:46,11:35:21,16:00:04
,,,,,
Bob Laurent,Lundi,09:42:27,14:22:03,15:07:30,17:49:33
Bob Laurent,Mardi,07:20:09,11:43:46,11:56:57,14:41:31
Bob Laurent,Mercredi,08:07:55,12:57:50,13:04:52,15:15:26
Bob Laurent,Jeudi,09:02:55,13:11:13,13:20:30,16:21:49
Bob Laurent,Vendredi,09:31:27,13:11:40,13:48:35,17:10:16
,,,,,
David Leroy,Lundi,08:45:12,11:21:55,11:27:12,15:51:24
David Leroy,Mardi,08:22:13,12:00:21,12:10:02,15:14:01
David Leroy,Mercredi,07:08:15,12:03:20,12:18:11,14:29:12
David Leroy,Jeudi,09:24:54,11:44:39,12:26:26,17:13:01
David Leroy,Vendredi,09:36:47,11:38:47,12:36:12,17:34:30
,,,,,
Fiona David,Lundi,08:04:16,12:09:53,12:46:17,15:37:59
Fiona David,Mardi,07:55:22,12:48:43,13:14:48,15:44:21
Fiona David,Mercredi,08:53:45,13:45:53,14:17:32,16:24:15
Fiona David,Jeudi,07:42:49,11:34:11,12:32:55,15:33:33
Fiona David,Vendredi,09:40:49,12:44:54,13:13:40,17:28:36
,,,,,
Fiona Michel,Lundi,09:18:45,13:20:24,13:51:29,16:46:05
Fiona Michel,Mardi,08:11:21,12:41:55,12:46:11,15:20:28
Fiona Michel,Mercredi,08:58:36,12:40:10,12:46:58,16:05:00
Fiona Michel,Jeudi,08:29:49,12:46:56,13:07:59,15:47:03
Fiona Michel,Vendredi,07:03:10,11:38:33,11:48:57,14:29:37
,,,,,
David Berger,Lundi,07:44:28,11:57:59,12:23:58,15:21:59
David Berger,Mardi,07:02:16,09:43:06,10:01:18,14:29:07
David Berger,Mercredi,09:03:41,12:25:48,12:41:00,16:46:06
David Berger,Jeudi,09:35:00,13:24:14,14:05:21,17:24:20
David Berger,Vendredi,07:38:21,11:50:22,12:06:20,14:59:02
,,,,,
Fiona Leroy,Lundi,08:28:27,12:47:07,12:48:33,15:21:46
Fiona Leroy,Mardi,09:46:05,13:14:04,13:29:00,17:28:22
Fiona Leroy,Mercredi,07:39:46,11:34:38,12:07:16,15:22:14
Fiona Leroy,Jeudi,07:54:15,11:16:19,11:55:28,15:07:46
Fiona Leroy,Vendredi,07:19:48,10:36:41,11:22:34,14:51:34
,,,,,
Noah Gautier,Lundi,08:13:10,12:38:09,13:10:07,15:22:26
Noah Gautier,Mardi,08:56:09,11:17:45,12:00:40,16:31:43
Noah Gautier,Mercredi,08:41:12,13:24:20,14:03:52,16:38:12
Noah Gautier,Jeudi,08:07:29,12:01:32,12:03:05,15:23:03
Noah Gautier,Vendredi,08:39:05,11:29:08,11:42:42,15:22:53
,,,,,
Wendy Thomas,Lundi,08:01:32,10:39:54,11:12:25,15:41:35
Wendy Thomas,Mardi,09:07:12,12:24:16,12:40:10,16:26:48
Wendy Thomas,Mercredi,08:19:53,12:41:29,13:26:29,15:51:44
Wendy Thomas,Jeudi,07:12:12,11:51:51,12:46:22,15:33:12
Wendy Thomas,Vendredi,08:51:11,12:23:08,13:06:09,16:55:24
,,,,,
Uma Robert,Lundi,09:46:00,12:48:59,13:43:59,17:33:00
Uma Robert,Mardi,07:30:08,12:26:31,12:37:13,15:06:26
Uma Robert,Mercredi,07:00:57,09:44:31,10:25:35,14:54:13
Uma Robert,Jeudi,09:34:53,12:02:55,12:36:54,17:03:36
Uma Robert,Vendredi,09:47:17,12:28:54,12:37:03,17:23:30
,,,,,
Sam Leroy,Lundi,09:36:05,12:43:59,13:40:31,17:55:44
Sam Leroy,Mardi,07:11:20,10:13:08,10:24:01,14:20:17
Sam Leroy,Mercredi,07:19:26,11:25:32,11:45:00,14:10:57
Sam Leroy,Jeudi,09:21:05,12:15:14,12:34:56,17:05:19
Sam Leroy,Vendredi,08:12:11,11:33:53,11:54:38,15:45:43
,,,,,
Jack David,Lundi,09:16:18,11:23:19,12:00:33,16:24:28
Jack David,Mardi,08:24:39,10:46:18,11:14:36,15:32:30
Jack David,Mercredi,09:04:29,12:11:24,12:40:17,16:58:05
Jack David,Jeudi,09:09:03,12:20:55,12:50:57,16:25:27
Jack David,Vendredi,09:14:07,12:57:27,13:34:46,16:36:00
,,,,,
Hannah Durand,Lundi,08:44:55,11:09:46,11:19:19,16:17:33
Hannah Durand,Mardi,07:08:17,10:01:22,10:50:43,15:09:11
Hannah Durand,Mercredi,09:50:16,13:37:46,13:54:07,16:43:52
Hannah Durand,Jeudi,09:08:45,13:53:13,14:48:16,17:12:29
Hannah Durand,Vendredi,09:54:48,14:12:55,14:39:46,17:36:17
,,,,,
Sam Bertrand,Lundi,09:28:30,12:15:39,12:35:40,16:34:30
Sam Bertrand,Mardi,09:37:51,13:37:40,13:42:56,16:44:37
Sam Bertrand,Mercredi,07:37:17,10:50:16,11:07:46,14:34:51
Sam Bertrand,Jeudi,07:11:16,11:15:11,11:17:29,13:54:55
Sam Bertrand,Vendredi,09:48:09,12:04:45,12:48:50,17:09:50
,,,,,
Rita David,Lundi,09:52:33,12:17:35,12:51:34,17:40:11
Rita David,Mardi,08:43:44,11:45:44,12:31:44,16:45:29
Rita David,Mercredi,08:55:54,11:50:22,12:46:44,17:09:21
Rita David,Jeudi,07:49:21,12:05:16,12:10:35,15:11:18
Rita David,Vendredi,09:58:37,12:13:35,12:59:12,17:56:36
,,,,,
Yara Thomas,Lundi,09:42:31,12:59:32,13:58:15,17:48:33
Yara Thomas,Mardi,07:42:29,11:54:21,12:48:53,15:57:43
Yara Thomas,Mercredi,07:07:47,10:14:54,10:35:23,14:48:52
Yara Thomas,Jeudi,08:02:18,11:44:39,12:40:37,15:30:38
Yara Thomas,Vendredi,08:21:45,11:11:07,11:58:14,16:14:50
,,,,,
Sam Petit,Lundi,09:06:27,12:04:15,12:24:52,16:04:01
Sam Petit,Mardi,09:12:39,12:51:04,12:54:51,16:30:42
Sam Petit,Mercredi,09:18:56,13:48:51,14:30:19,16:54:54
Sam Petit,Jeudi,08:34:53,13:09:28,13:27:15,15:29:35
Sam Petit,Vendredi,09:37:18,14:06:03,14:51:25,17:32:20
,,,,,
Katherine Rousseau,Lundi,09:37:15,13:26:57,14:18:07,17:25:21
Katherine Rousseau,Mardi,07:04:18,10:38:32,11:16:01,14:19:35
Katherine Rousseau,Mercredi,09:26:39,13:49:39,14:30:54,17:32:01
Katherine Rousseau,Jeudi,08:53:16,11:24:53,11:33:21,16:25:41
Katherine Rousseau,Vendredi,07:43:52,11:09:30,11:25:50,15:26:49
,,,,,
Quinn Laurent,Lundi,09:46:03,14:16:48,15:12:41,17:29:35
Quinn Laurent,Mardi,07:37:09,12:11:41,13:01:56,15:15:47
Quinn Laurent,Mercredi,09:50:09,13:22:49,13:49:46,17:36:58
Quinn Laurent,Jeudi,09:16:24,13:18:33,14:09:33,17:26:08
Quinn Laurent,Vendredi,08:16:02,12:39:35,13:11:59,15:55:44
,,,,,
Ian Berger,Lundi,07:53:30,11:07:14,11:14:45,14:49:54
Ian Berger,Mardi,07:02:52,11:43:52,12:18:57,14:43:25
Ian Berger,Mercredi,09:24:52,14:07:22,14:15:32,16:30:47
Ian Berger,Jeudi,08:20:51,11:30:28,11:55:24,15:58:38
Ian Berger,Vendredi,07:54:31,11:03:25,11:56:13,15:41:01
,,,,,
Jack Bertrand,Lundi,09:22:18,13:47:52,14:19:01,16:52:49
Jack Bertrand,Mardi,09:53:53,13:27:28,13:40:39,17:21:39
Jack Bertrand,Mercredi,09:25:06,14:08:50,14:23:14,16:49:01
Jack Bertrand,Jeudi,08:28:40,10:32:52,11:05:51,15:43:59
Jack Bertrand,Vendredi,07:07:25,09:16:23,10:14:27,15:09:40
,,,,,
Tina David,Lundi,07:40:14,12:24:55,12:50:42,15:08:57
Tina David,Mardi,07:44:31,12:30:22,13:19:35,15:50:14
Tina David,Mercredi,08:08:16,11:46:16,12:30:52,15:30:18
Tina David,Jeudi,07:26:53,10:12:30,10:13:09,14:53:24
Tina David,Vendredi,09:46:28,12:30:29,13:17:41,17:18:17
,,,,,
Noah Martin,Lundi,07:42:29,12:07:12,12:11:49,15:11:16
Noah Martin,Mardi,09:17:05,12:50:31,13:00:55,16:20:58
Noah Martin,Mercredi,08:51:27,12:33:39,13:09:42,16:02:15
Noah Martin,Jeudi,09:25:20,13:45:02,13:54:11,16:36:00
Noah Martin,Vendredi,07:14:36,09:51:40,10:50:02,14:44:51
,,,,,
Xander Bertrand,Lundi,09:01:12,13:07:08,13:15:26,16:01:46
Xander Bertrand,Mardi,08:19:12,10:42:31,11:36:14,15:48:10
Xander Bertrand,Mercredi,07:19:19,10:00:16,10:56:35,15:18:24
Xander Bertrand,Jeudi,07:21:21,12:02:02,12:05:59,14:32:20
Xander Bertrand,Vendredi,08:59:46,13:26:17,14:15:54,16:48:36
,,,,,
Victor Petit,Lundi,07:48:41,12:02:16,12:37:03,15:25:08
Victor Petit,Mardi,09:53:15,11:56:34,12:22:29,16:54:47
Victor Petit,Mercredi,09:25:37,13:18:45,14:16:53,16:55:04
Victor Petit,Jeudi,09:27:17,12:33:08,12:34:45,16:49:38
Victor Petit,Vendredi,07:52:22,10:57:21,11:02:13,14:34:02
,,,,,
Xander Rousseau,Lundi,08:47:01,13:19:00,13:30:20,15:34:24
Xander Rousseau,Mardi,07:19:20,10:39:09,11:30:18,15:12:52
Xander Rousseau,Mercredi,08:28:39,12:35:48,13:22:12,16:38:00
Xander Rousseau,Jeudi,09:18:28,12:03:30,12:18:07,17:00:44
Xander Rousseau,Vendredi,09:53:18,14:38:25,15:09:37,17:28:45
,,,,,
Xander Meyer,Lundi,07:55:44,12:24:48,12:46:22,15:06:35
Xander Meyer,Mardi,09:05:26,14:01:20,14:50:54,16:58:44
Xander Meyer,Mercredi,09:12:03,12:38:36,12:42:40,16:27:24
Xander Meyer,Jeudi,07:59:30,12:54:31,13:14:46,15:33:43
Xander Meyer,Vendredi,09:13:35,14:04:17,14:56:49,17:01:54
,,,,,
George David,Lundi,08:23:45,11:02:35,11:56:25,16:35:17
George David,Mardi,08:23:05,10:34:19,11:31:35,16:14:04
George David,Mercredi,07:28:58,10:40:45,10:49:46,14:49:49
